0    2014-01-08 19:10:12,254 [main] INFO    - Network connection initializing
10424 2014-01-08 19:10:50,129 [ConnectionThread] DEBUG   - About to enqueue message GUID: [42][25][59][93][c7][77][7d][d4][d9][94][47][74][3f][f0][a][a2]
PING message
Payload length: 0
Payload: 
No payload
10426 2014-01-08 19:10:50,131 [ConnectionThread] DEBUG   - Connection:: enqueued non-priority message of type + 0
10426 2014-01-08 19:10:50,131 [AsyncSender] DEBUG   - AsyncSender awakens!
10427 2014-01-08 19:10:50,132 [AsyncSender] INFO    - Sending message of type 0 to host 184.57.88.219
10427 2014-01-08 19:10:50,132 [AsyncSender] DEBUG   - GUID: [42][25][59][93][c7][77][7d][d4][d9][94][47][74][3f][f0][a][a2]
PING message
Payload length: 0
Payload: 
No payload
10427 2014-01-08 19:10:50,132 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
11037 2014-01-08 19:10:50,742 [OutgoingConnectionManager] INFO    - Live connection list start: 
11037 2014-01-08 19:10:50,742 [OutgoingConnectionManager] DEBUG   - Live connection: 220.57.251.109 status:0
11037 2014-01-08 19:10:50,742 [OutgoingConnectionManager] DEBUG   - Live connection: 113.155.236.38 status:0
11037 2014-01-08 19:10:50,742 [OutgoingConnectionManager] DEBUG   - Live connection: 219.197.146.241 status:0
11037 2014-01-08 19:10:50,742 [OutgoingConnectionManager] DEBUG   - Live connection: 76.28.228.94 status:0
11037 2014-01-08 19:10:50,742 [OutgoingConnectionManager] DEBUG   - Live connection: 61.215.44.170 status:0
11038 2014-01-08 19:10:50,743 [OutgoingConnectionManager] DEBUG   - Live connection: 184.57.88.219 status:1
11038 2014-01-08 19:10:50,743 [OutgoingConnectionManager] INFO    - Live connection list end
11038 2014-01-08 19:10:50,743 [OutgoingConnectionManager] INFO    - 6 live connections 10 requested
11038 2014-01-08 19:10:50,743 [OutgoingConnectionManager] INFO    - Connection control attempting a connection: 189.172.9.78:6346
11053 2014-01-08 19:10:50,758 [IncomingConnectionManager] INFO    - Live connection list start: 
11053 2014-01-08 19:10:50,758 [IncomingConnectionManager] INFO    - Live connection list end
11338 2014-01-08 19:10:51,043 [ConnectionStarter] DEBUG   - Sending greeting to : 61.215.44.170
11339 2014-01-08 19:10:51,044 [ConnectionStarter] DEBUG   - Sending greeting to : 189.172.9.78
11638 2014-01-08 19:10:51,343 [ConnectionStarter] ERROR   - java.net.SocketTimeoutException: Read timed out
11675 2014-01-08 19:10:51,380 [ConnectionStarter] INFO    - Received greeting response: GNUTELLA/0.6 503 Not Good Leaf from host: 61.215.44.170
11675 2014-01-08 19:10:51,380 [ConnectionStarter] INFO    - Adding host: 86.97.99.201:6288
11675 2014-01-08 19:10:51,380 [ConnectionStarter] INFO    - Adding host: 175.104.0.48:6346
11675 2014-01-08 19:10:51,380 [ConnectionStarter] INFO    - Adding host: 27.82.156.220:6346
11676 2014-01-08 19:10:51,381 [ConnectionStarter] INFO    - Adding host: 111.103.196.83:6346
11676 2014-01-08 19:10:51,381 [ConnectionStarter] INFO    - Adding host: 114.181.113.195:6346
11676 2014-01-08 19:10:51,381 [ConnectionStarter] INFO    - Adding host: 172.249.157.30:13491
11676 2014-01-08 19:10:51,381 [ConnectionStarter] INFO    - Adding host: 117.147.37.188:22599
11676 2014-01-08 19:10:51,381 [ConnectionStarter] INFO    - adding host 98.203.234.104as replacement of:223.132.33.96
11676 2014-01-08 19:10:51,381 [ConnectionStarter] INFO    - adding host 108.46.153.176as replacement of:101.142.187.11
11677 2014-01-08 19:10:51,382 [ConnectionStarter] INFO    - adding host 50.112.208.195as replacement of:153.136.6.141
11681 2014-01-08 19:10:51,386 [ConnectionStarter] INFO    - Received greeting response: GNUTELLA/0.6 550 Hostile IP address banned from host: 189.172.9.78
12038 2014-01-08 19:10:51,743 [OutgoingConnectionManager] INFO    - Live connection list start: 
12038 2014-01-08 19:10:51,743 [OutgoingConnectionManager] DEBUG   - Live connection: 220.57.251.109 status:0
12039 2014-01-08 19:10:51,744 [OutgoingConnectionManager] DEBUG   - Live connection: 113.155.236.38 status:0
12039 2014-01-08 19:10:51,744 [OutgoingConnectionManager] DEBUG   - removing dead connection: 219.197.146.241
12039 2014-01-08 19:10:51,744 [OutgoingConnectionManager] DEBUG   - Live connection: 76.28.228.94 status:0
12039 2014-01-08 19:10:51,744 [OutgoingConnectionManager] DEBUG   - removing dead connection: 61.215.44.170
12039 2014-01-08 19:10:51,744 [OutgoingConnectionManager] DEBUG   - Live connection: 184.57.88.219 status:1
12039 2014-01-08 19:10:51,744 [OutgoingConnectionManager] DEBUG   - removing dead connection: 189.172.9.78
12039 2014-01-08 19:10:51,744 [OutgoingConnectionManager] INFO    - Live connection list end
12039 2014-01-08 19:10:51,744 [OutgoingConnectionManager] INFO    - 4 live connections 10 requested
12039 2014-01-08 19:10:51,744 [OutgoingConnectionManager] INFO    - Connection control attempting a connection: 86.97.99.201:6288
12054 2014-01-08 19:10:51,759 [IncomingConnectionManager] INFO    - Live connection list start: 
12054 2014-01-08 19:10:51,759 [IncomingConnectionManager] INFO    - Live connection list end
12139 2014-01-08 19:10:51,844 [ConnectionStarter] ERROR   - java.io.InterruptedIOException
12341 2014-01-08 19:10:52,046 [ConnectionStarter] DEBUG   - Sending greeting to : 86.97.99.201
13040 2014-01-08 19:10:52,745 [OutgoingConnectionManager] INFO    - Live connection list start: 
13040 2014-01-08 19:10:52,745 [OutgoingConnectionManager] DEBUG   - removing dead connection: 220.57.251.109
13040 2014-01-08 19:10:52,745 [OutgoingConnectionManager] DEBUG   - Live connection: 113.155.236.38 status:0
13040 2014-01-08 19:10:52,745 [OutgoingConnectionManager] DEBUG   - Live connection: 76.28.228.94 status:0
13040 2014-01-08 19:10:52,745 [OutgoingConnectionManager] DEBUG   - Live connection: 184.57.88.219 status:1
13040 2014-01-08 19:10:52,745 [OutgoingConnectionManager] DEBUG   - Live connection: 86.97.99.201 status:0
13041 2014-01-08 19:10:52,746 [OutgoingConnectionManager] INFO    - Live connection list end
13041 2014-01-08 19:10:52,746 [OutgoingConnectionManager] INFO    - 4 live connections 10 requested
13041 2014-01-08 19:10:52,746 [OutgoingConnectionManager] INFO    - Connection control attempting a connection: 108.46.153.176:34357
13056 2014-01-08 19:10:52,761 [IncomingConnectionManager] INFO    - Live connection list start: 
13056 2014-01-08 19:10:52,761 [IncomingConnectionManager] INFO    - Live connection list end
13140 2014-01-08 19:10:52,845 [ConnectionStarter] ERROR   - java.io.InterruptedIOException
13242 2014-01-08 19:10:52,947 [ConnectionStarter] DEBUG   - Sending greeting to : 108.46.153.176
13390 2014-01-08 19:10:53,095 [ConnectionStarter] INFO    - Received greeting response: GNUTELLA/0.6 503 Not Good Leaf from host: 108.46.153.176
13391 2014-01-08 19:10:53,096 [ConnectionStarter] INFO    - Adding host: 75.128.216.183:2783
13391 2014-01-08 19:10:53,096 [ConnectionStarter] INFO    - Adding host: 74.127.26.138:3083
13391 2014-01-08 19:10:53,096 [ConnectionStarter] INFO    - adding host 99.194.112.125as replacement of:101.143.8.204
13391 2014-01-08 19:10:53,096 [ConnectionStarter] INFO    - adding host 1.64.228.242as replacement of:98.155.247.82
13392 2014-01-08 19:10:53,097 [ConnectionStarter] INFO    - adding host 162.72.166.148as replacement of:126.77.27.54
13392 2014-01-08 19:10:53,097 [ConnectionStarter] INFO    - adding host 210.195.27.184as replacement of:203.76.88.157
14041 2014-01-08 19:10:53,746 [OutgoingConnectionManager] INFO    - Live connection list start: 
14041 2014-01-08 19:10:53,746 [OutgoingConnectionManager] DEBUG   - removing dead connection: 113.155.236.38
14041 2014-01-08 19:10:53,746 [OutgoingConnectionManager] DEBUG   - Live connection: 76.28.228.94 status:0
14042 2014-01-08 19:10:53,747 [OutgoingConnectionManager] DEBUG   - Live connection: 184.57.88.219 status:1
14042 2014-01-08 19:10:53,747 [OutgoingConnectionManager] DEBUG   - Live connection: 86.97.99.201 status:0
14042 2014-01-08 19:10:53,747 [OutgoingConnectionManager] DEBUG   - removing dead connection: 108.46.153.176
14042 2014-01-08 19:10:53,747 [OutgoingConnectionManager] INFO    - Live connection list end
14042 2014-01-08 19:10:53,747 [OutgoingConnectionManager] INFO    - 3 live connections 10 requested
14042 2014-01-08 19:10:53,747 [OutgoingConnectionManager] INFO    - Connection control attempting a connection: 172.249.157.30:13491
14057 2014-01-08 19:10:53,762 [IncomingConnectionManager] INFO    - Live connection list start: 
14058 2014-01-08 19:10:53,763 [IncomingConnectionManager] INFO    - Live connection list end
14656 2014-01-08 19:10:54,361 [ConnectionStarter] INFO    - Received greeting response: GNUTELLA/0.6 503 Not Good Leaf from host: 86.97.99.201
14656 2014-01-08 19:10:54,361 [ConnectionStarter] INFO    - Adding host: 108.41.180.239:4050
14656 2014-01-08 19:10:54,361 [ConnectionStarter] DEBUG   - HostCache: host already known: 175.104.0.48
14657 2014-01-08 19:10:54,362 [ConnectionStarter] DEBUG   - HostCache: host already known: 24.58.246.171
14657 2014-01-08 19:10:54,362 [ConnectionStarter] DEBUG   - HostCache: host already known: 98.203.234.104
15042 2014-01-08 19:10:54,747 [OutgoingConnectionManager] INFO    - Live connection list start: 
15043 2014-01-08 19:10:54,748 [OutgoingConnectionManager] DEBUG   - Live connection: 76.28.228.94 status:0
15043 2014-01-08 19:10:54,748 [OutgoingConnectionManager] DEBUG   - Live connection: 184.57.88.219 status:1
15043 2014-01-08 19:10:54,748 [OutgoingConnectionManager] DEBUG   - removing dead connection: 86.97.99.201
15043 2014-01-08 19:10:54,748 [OutgoingConnectionManager] DEBUG   - Live connection: 172.249.157.30 status:0
15043 2014-01-08 19:10:54,748 [OutgoingConnectionManager] INFO    - Live connection list end
15043 2014-01-08 19:10:54,748 [OutgoingConnectionManager] INFO    - 3 live connections 10 requested
15043 2014-01-08 19:10:54,748 [OutgoingConnectionManager] INFO    - Connection control attempting a connection: 114.181.113.195:6346
15059 2014-01-08 19:10:54,764 [IncomingConnectionManager] INFO    - Live connection list start: 
15059 2014-01-08 19:10:54,764 [IncomingConnectionManager] INFO    - Live connection list end
15445 2014-01-08 19:10:55,150 [ConnectionStarter] DEBUG   - Sending greeting to : 114.181.113.195
15683 2014-01-08 19:10:55,388 [ConnectionStarter] INFO    - Received greeting response: null from host: 114.181.113.195
15683 2014-01-08 19:10:55,388 [ConnectionStarter] ERROR   - java.lang.NullPointerException
16044 2014-01-08 19:10:55,749 [OutgoingConnectionManager] INFO    - Live connection list start: 
16044 2014-01-08 19:10:55,749 [OutgoingConnectionManager] DEBUG   - Live connection: 76.28.228.94 status:0
16044 2014-01-08 19:10:55,749 [OutgoingConnectionManager] DEBUG   - Live connection: 184.57.88.219 status:1
16044 2014-01-08 19:10:55,749 [OutgoingConnectionManager] DEBUG   - Live connection: 172.249.157.30 status:0
16044 2014-01-08 19:10:55,749 [OutgoingConnectionManager] DEBUG   - removing dead connection: 114.181.113.195
16044 2014-01-08 19:10:55,749 [OutgoingConnectionManager] INFO    - Live connection list end
16045 2014-01-08 19:10:55,750 [OutgoingConnectionManager] INFO    - 3 live connections 10 requested
16045 2014-01-08 19:10:55,750 [OutgoingConnectionManager] INFO    - Connection control attempting a connection: 108.41.180.239:4050
16061 2014-01-08 19:10:55,766 [IncomingConnectionManager] INFO    - Live connection list start: 
16061 2014-01-08 19:10:55,766 [IncomingConnectionManager] INFO    - Live connection list end
16144 2014-01-08 19:10:55,849 [ConnectionStarter] ERROR   - java.io.InterruptedIOException
17045 2014-01-08 19:10:56,750 [OutgoingConnectionManager] INFO    - Live connection list start: 
17045 2014-01-08 19:10:56,750 [OutgoingConnectionManager] DEBUG   - removing dead connection: 76.28.228.94
17045 2014-01-08 19:10:56,750 [OutgoingConnectionManager] DEBUG   - Live connection: 184.57.88.219 status:1
17045 2014-01-08 19:10:56,750 [OutgoingConnectionManager] DEBUG   - Live connection: 172.249.157.30 status:0
17046 2014-01-08 19:10:56,751 [OutgoingConnectionManager] DEBUG   - Live connection: 108.41.180.239 status:0
17046 2014-01-08 19:10:56,751 [OutgoingConnectionManager] INFO    - Live connection list end
17046 2014-01-08 19:10:56,751 [OutgoingConnectionManager] INFO    - 3 live connections 10 requested
17046 2014-01-08 19:10:56,751 [OutgoingConnectionManager] INFO    - Connection control attempting a connection: 99.194.112.125:3639
17062 2014-01-08 19:10:56,767 [IncomingConnectionManager] INFO    - Live connection list start: 
17062 2014-01-08 19:10:56,767 [IncomingConnectionManager] INFO    - Live connection list end
17430 2014-01-08 19:10:57,135 [ConnectionThread] DEBUG   - Read timeout, sending ping to 184.57.88.219
17430 2014-01-08 19:10:57,135 [ConnectionThread] DEBUG   - Connection:: enqueued priority message of type + 0
17431 2014-01-08 19:10:57,136 [AsyncSender] DEBUG   - AsyncSender awakens!
17431 2014-01-08 19:10:57,136 [AsyncSender] INFO    - Sending message of type 0 to host 184.57.88.219
17431 2014-01-08 19:10:57,136 [AsyncSender] DEBUG   - GUID: [cb][b4][41][1e][1c][cc][cf][fc][6a][a4][4e][e0][25][53][39][91]
PING message
Payload length: 0
Payload: 
No payload
17431 2014-01-08 19:10:57,136 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
18046 2014-01-08 19:10:57,751 [OutgoingConnectionManager] INFO    - Live connection list start: 
18046 2014-01-08 19:10:57,751 [OutgoingConnectionManager] DEBUG   - Live connection: 184.57.88.219 status:1
18047 2014-01-08 19:10:57,752 [OutgoingConnectionManager] DEBUG   - Live connection: 172.249.157.30 status:0
18047 2014-01-08 19:10:57,752 [OutgoingConnectionManager] DEBUG   - Live connection: 108.41.180.239 status:0
18047 2014-01-08 19:10:57,752 [OutgoingConnectionManager] DEBUG   - Live connection: 99.194.112.125 status:0
18047 2014-01-08 19:10:57,752 [OutgoingConnectionManager] INFO    - Live connection list end
18047 2014-01-08 19:10:57,752 [OutgoingConnectionManager] INFO    - 4 live connections 10 requested
18047 2014-01-08 19:10:57,752 [OutgoingConnectionManager] INFO    - Connection control attempting a connection: 75.128.216.183:2783
18064 2014-01-08 19:10:57,769 [IncomingConnectionManager] INFO    - Live connection list start: 
18064 2014-01-08 19:10:57,769 [IncomingConnectionManager] INFO    - Live connection list end
19048 2014-01-08 19:10:58,753 [OutgoingConnectionManager] INFO    - Live connection list start: 
19048 2014-01-08 19:10:58,753 [OutgoingConnectionManager] DEBUG   - Live connection: 184.57.88.219 status:1
19048 2014-01-08 19:10:58,753 [OutgoingConnectionManager] DEBUG   - Live connection: 172.249.157.30 status:0
19048 2014-01-08 19:10:58,753 [OutgoingConnectionManager] DEBUG   - Live connection: 108.41.180.239 status:0
19048 2014-01-08 19:10:58,753 [OutgoingConnectionManager] DEBUG   - Live connection: 99.194.112.125 status:0
19049 2014-01-08 19:10:58,754 [OutgoingConnectionManager] DEBUG   - Live connection: 75.128.216.183 status:0
19049 2014-01-08 19:10:58,754 [OutgoingConnectionManager] INFO    - Live connection list end
19049 2014-01-08 19:10:58,754 [OutgoingConnectionManager] INFO    - 5 live connections 10 requested
19049 2014-01-08 19:10:58,754 [OutgoingConnectionManager] INFO    - Connection control attempting a connection: 27.82.156.220:6346
19065 2014-01-08 19:10:58,770 [IncomingConnectionManager] INFO    - Live connection list start: 
19065 2014-01-08 19:10:58,770 [IncomingConnectionManager] INFO    - Live connection list end
19451 2014-01-08 19:10:59,156 [ConnectionStarter] DEBUG   - Sending greeting to : 27.82.156.220
20049 2014-01-08 19:10:59,754 [OutgoingConnectionManager] INFO    - Live connection list start: 
20050 2014-01-08 19:10:59,755 [OutgoingConnectionManager] DEBUG   - Live connection: 184.57.88.219 status:1
20050 2014-01-08 19:10:59,755 [OutgoingConnectionManager] DEBUG   - Live connection: 172.249.157.30 status:0
20050 2014-01-08 19:10:59,755 [OutgoingConnectionManager] DEBUG   - Live connection: 108.41.180.239 status:0
20050 2014-01-08 19:10:59,755 [OutgoingConnectionManager] DEBUG   - Live connection: 99.194.112.125 status:0
20050 2014-01-08 19:10:59,755 [OutgoingConnectionManager] DEBUG   - Live connection: 75.128.216.183 status:0
20050 2014-01-08 19:10:59,755 [OutgoingConnectionManager] DEBUG   - Live connection: 27.82.156.220 status:0
20050 2014-01-08 19:10:59,755 [OutgoingConnectionManager] INFO    - Live connection list end
20050 2014-01-08 19:10:59,755 [OutgoingConnectionManager] INFO    - 6 live connections 10 requested
20050 2014-01-08 19:10:59,755 [OutgoingConnectionManager] INFO    - Connection control attempting a connection: 83.150.88.219:52221
20066 2014-01-08 19:10:59,771 [IncomingConnectionManager] INFO    - Live connection list start: 
20066 2014-01-08 19:10:59,771 [IncomingConnectionManager] INFO    - Live connection list end
20252 2014-01-08 19:10:59,957 [ConnectionStarter] DEBUG   - Sending greeting to : 83.150.88.219
20262 2014-01-08 19:10:59,967 [ConnectionStarter] INFO    - Received greeting response: GNUTELLA/0.6 503 Service unavailable from host: 27.82.156.220
20967 2014-01-08 19:11:00,672 [ConnectionStarter] INFO    - Received greeting response: GNUTELLA/0.6 550 Hostile IP address banned from host: 83.150.88.219
21051 2014-01-08 19:11:00,756 [OutgoingConnectionManager] INFO    - Live connection list start: 
21051 2014-01-08 19:11:00,756 [OutgoingConnectionManager] DEBUG   - Live connection: 184.57.88.219 status:1
21051 2014-01-08 19:11:00,756 [OutgoingConnectionManager] DEBUG   - Live connection: 172.249.157.30 status:0
21051 2014-01-08 19:11:00,756 [OutgoingConnectionManager] DEBUG   - Live connection: 108.41.180.239 status:0
21051 2014-01-08 19:11:00,756 [OutgoingConnectionManager] DEBUG   - Live connection: 99.194.112.125 status:0
21051 2014-01-08 19:11:00,756 [OutgoingConnectionManager] DEBUG   - Live connection: 75.128.216.183 status:0
21051 2014-01-08 19:11:00,756 [OutgoingConnectionManager] DEBUG   - removing dead connection: 27.82.156.220
21051 2014-01-08 19:11:00,756 [OutgoingConnectionManager] DEBUG   - removing dead connection: 83.150.88.219
21051 2014-01-08 19:11:00,756 [OutgoingConnectionManager] INFO    - Live connection list end
21051 2014-01-08 19:11:00,756 [OutgoingConnectionManager] INFO    - 5 live connections 10 requested
21051 2014-01-08 19:11:00,756 [OutgoingConnectionManager] INFO    - Connection control attempting a connection: 74.127.26.138:3083
21067 2014-01-08 19:11:00,772 [IncomingConnectionManager] INFO    - Live connection list start: 
21067 2014-01-08 19:11:00,772 [IncomingConnectionManager] INFO    - Live connection list end
21252 2014-01-08 19:11:00,957 [ConnectionStarter] DEBUG   - Sending greeting to : 74.127.26.138
21426 2014-01-08 19:11:01,131 [ConnectionStarter] INFO    - Received greeting response: GNUTELLA/0.6 503 I am busy. from host: 74.127.26.138
21427 2014-01-08 19:11:01,132 [ConnectionStarter] INFO    - Adding host: 199.116.242.190:4005
21427 2014-01-08 19:11:01,132 [ConnectionStarter] INFO    - Adding host: 66.212.143.110:7001
21427 2014-01-08 19:11:01,132 [ConnectionStarter] INFO    - Adding host: 66.212.143.106:7001
